Order ID,Order Date,Product,Category,Quantity,Price,Total Sales,Month
1,2024-08-25,Shoes,Fashion,2,29958,59916,8
2,2024-04-20,Laptop,Electronics,2,5214,10428,4
3,2024-03-09,T-Shirt,Fashion,1,8804,8804,3
4,2024-12-17,Backpack,Accessories,2,26221,52442,12
5,2024-05-21,Watch,Accessories,5,9884,49420,5
6,2024-08-03,Book,Education,2,664,1328,8
7,2024-03-03,Backpack,Accessories,1,49970,49970,3
8,2024-09-12,Shoes,Fashion,2,16450,32900,9
9,2024-05-05,T-Shirt,Fashion,2,1623,3246,5
10,2024-09-07,Headphones,Electronics,1,40668,40668,9
11,2024-08-03,Laptop,Electronics,5,12096,60480,8
12,2024-04-08,Book,Education,4,39197,156788,4
13,2024-11-11,T-Shirt,Fashion,3,23752,71256,11
14,2024-08-18,Headphones,Electronics,1,14325,14325,8
15,2024-03-02,Mobile,Electronics,3,40254,120762,3
16,2024-06-24,Backpack,Accessories,2,48147,96294,6
17,2024-01-10,Backpack,Accessories,1,13603,13603,1
18,2024-04-05,Laptop,Electronics,2,29854,59708,4
19,2024-09-05,Mobile,Electronics,3,45802,137406,9
20,2024-07-23,Mobile,Electronics,1,4216,4216,7
21,2024-09-18,Watch,Accessories,4,19560,78240,9
22,2024-11-25,T-Shirt,Fashion,2,2157,4314,11
23,2024-07-05,Shoes,Fashion,1,9062,9062,7
24,2024-02-15,Mobile,Electronics,1,32303,32303,2
25,2024-06-21,Laptop,Electronics,3,25619,76857,6
26,2024-11-18,Backpack,Accessories,3,35005,105015,11
27,2024-05-12,Headphones,Electronics,1,17796,17796,5
28,2024-11-06,T-Shirt,Fashion,3,22029,66087,11
29,2024-11-07,Mobile,Electronics,5,34769,173845,11
30,2024-11-27,Laptop,Electronics,4,14755,59020,11
31,2024-05-27,Watch,Accessories,5,40478,202390,5
32,2024-10-23,Backpack,Accessories,4,21752,87008,10
33,2024-08-10,Watch,Accessories,2,5535,11070,8
34,2024-05-22,Shoes,Fashion,1,40842,40842,5
35,2024-10-18,Laptop,Electronics,4,21118,84472,10
36,2024-08-10,T-Shirt,Fashion,2,11577,23154,8
37,2024-12-02,Watch,Accessories,2,6673,13346,12
38,2024-04-21,Book,Education,4,44690,178760,4
39,2024-10-20,Mobile,Electronics,2,23300,46600,10
40,2024-05-22,T-Shirt,Fashion,1,13505,13505,5
41,2024-03-01,Headphones,Electronics,5,25147,125735,3
42,2024-06-01,Book,Education,3,24723,74169,6
43,2024-10-25,Backpack,Accessories,2,5756,11512,10
44,2024-01-11,Headphones,Electronics,3,15261,45783,1
45,2024-12-07,Mobile,Electronics,1,33990,33990,12
46,2024-11-27,Watch,Accessories,2,43598,87196,11
47,2024-08-19,Book,Education,1,27472,27472,8
48,2024-11-01,Book,Education,4,375,1500,11
49,2024-09-06,Watch,Accessories,2,8634,17268,9
50,2024-02-12,Shoes,Fashion,1,24498,24498,2
51,2024-08-08,Headphones,Electronics,2,17764,35528,8
52,2024-01-04,Laptop,Electronics,2,1920,3840,1
53,2024-06-01,Backpack,Accessories,3,45480,136440,6
54,2024-09-17,Mobile,Electronics,2,31119,62238,9
55,2024-07-20,T-Shirt,Fashion,2,22298,44596,7
56,2024-02-14,Book,Education,5,17608,88040,2
57,2024-10-28,Shoes,Fashion,1,42949,42949,10
58,2024-02-15,Backpack,Accessories,1,5328,5328,2
59,2024-09-16,Backpack,Accessories,2,21320,42640,9
60,2024-12-27,Shoes,Fashion,2,40678,81356,12
